% Model,Untitled.mph
% Version,COMSOL 6.0.0.318
% Date,"Sep 11 2026, 15:35"
% Dimension,2
% Nodes,28251
% Expressions,1
% Description,因变量 u
% Length unit,m
% r,z,u (m)
0.19369813396716878,0.20019321588599115,-0.4812405165065959
0.20100134847532564,0.1939720530030878,-0.4797992290130977
0.1984283604213149,0.19846138332251106,-0.48031309294788826
0.26999999999998314,0.0917698252876921,-0.4635500000549028
0.26666666666664973,0.09716805030461517,-0.4644444444994868
0.2799999999999834,0.08637160027076901,-0.46080000005448735
0.27666666666664996,0.0917698252876921,-0.46172777783240876
0.2899999999999836,0.08097337525384594,-0.45795000005405967
0.2866666666666502,0.08637160027076901,-0.4589111111653185
0.29999999999998384,0.07557515023692289,-0.4550000000536188
0.2966666666666504,0.08097337525384594,-0.45599444449821463
0.30999999999998407,0.07017692521999983,-0.4519500000531668
0.30666666666665066,0.07557515023692289,-0.452977777831099
0.3199999999999843,0.06477870020307676,-0.448800000052703
0.3166666666666509,0.07017692521999983,-0.44986111116397215
0.32999999999998453,0.05938047518615369,-0.4455500000522283
0.3266666666666511,0.06477870020307676,-0.4466444444968339
0.33999999999998476,0.05398225016923063,-0.442200000051741
0.33666666666665135,0.05938047518615369,-0.44332777782968374
0.349999999999985,0.04858402515230758,-0.4387500000512438
0.3466666666666516,0.05398225016923063,-0.4399111111625224
0.36333333333331863,0.03778757511846144,-0.43399444449500885
0.3599999999999852,0.043185800135384506,-0.43520000005073595
0.3566666666666518,0.04858402515230758,-0.43639444449535064
0.37333333333331886,0.03238935010153838,-0.4303111111611519
0.36999999999998545,0.03778757511846144,-0.43155000005021654
0.3833333333333191,0.02699112508461532,-0.42652777782728374
0.3799999999999857,0.03238935010153838,-0.42780000004968527
0.3933333333333193,0.021592900067692267,-0.42264444449340516
0.3899999999999859,0.02699112508461532,-0.42395000004914296
0.40333333333331955,0.016194675050769203,-0.41866111115951504
0.39999999999998614,0.021592900067692267,-0.4200000000485902
0.4133333333333198,0.010796450033846133,-0.4145777778256136
0.4099999999999864,0.016194675050769207,-0.4159500000480256
0.42333333333332,0.005398225016923064,-0.41039444449170065
0.4266666666666534,0,-0.4089777778248382
0.4199999999999866,0.010796450033846133,-0.41180000004745004
0.42999999999998684,0.005398225016923066,-0.40755000004686304
0.43333333333332025,0,-0.40611111115777593
0.005398225016922974,0.43666666666666587,-0.49998542964435694
0,0.4399999999999992,-0.5000000000610338
0.005398225016922975,0.4433333333333326,-0.49998542964437315
0,0.4466666666666659,-0.5000000000610496
0.010796450033845939,0.4266666666666659,-0.4999417183943285
0.010796450033845944,0.4333333333333325,-0.49994171839434337
0.016194675050768912,0.4166666666666659,-0.4998688663109619
0.016194675050768912,0.4233333333333326,-0.4998688663109765
0.021592900067691892,0.40666666666666595,-0.49976687339425735
0.021592900067691892,0.4133333333333326,-0.4997668733942719
0.026991125084614875,0.396666666666666,-0.4996357396442161
0.026991125084614875,0.40333333333333266,-0.49963573964422997
0.03238935010153786,0.386666666666666,-0.4994754650608388
0.03238935010153785,0.3933333333333326,-0.4994754650608518
0.037787575118460835,0.376666666666666,-0.49928604964412276
0.037787575118460835,0.38333333333333264,-0.4992860496441363
0.0431858001353838,0.36666666666666603,-0.49906749339406886
0.04318580013538379,0.3733333333333327,-0.499067493394082
0.04858402515230677,0.36333333333333273,-0.49881979631069046
0.05398225016922975,0.3533333333333327,-0.4985429583939623
0.05398225016922975,0.3599999999999994,-0.4985429583939747
0.05938047518615274,0.34333333333333277,-0.4982369796438962
0.05938047518615274,0.3499999999999994,-0.4982369796439084
0.06477870020307572,0.33333333333333276,-0.49790186006049325
0.06477870020307572,0.3399999999999994,-0.49790186006050546
0.07017692521999869,0.32333333333333275,-0.4975375996437547
0.07017692521999869,0.3299999999999994,-0.49753759964376604
0.07557515023692163,0.3133333333333328,-0.4971441983936807
0.07557515023692163,0.31999999999999945,-0.4971441983936907
0.08097337525384463,0.3033333333333328,-0.49672165631026893
0.08097337525384463,0.30999999999999944,-0.4967216563102789
0.08637160027076758,0.29333333333333284,-0.49626997339351914
0.08637160027076762,0.29999999999999943,-0.49626997339352963
0.09176982528769058,0.28333333333333316,-0.4957891496434316
0.09176982528769055,0.28999999999999954,-0.4957891496434423
0.0971680503046136,0.2800000000000001,-0.49527918506001717
0.10256627532153702,0.2700000000000002,-0.4947400796432539
0.10256627532153668,0.276666666666667,-0.49474007964326466
0.10796450033846006,0.2599999999999994,-0.4941718333931528
0.10796450033846028,0.2666666666666668,-0.4941718333931638
0.2633333333333163,0.10256627532153823,-0.46532777783295926
0.11336272535538272,0.2566666666666655,-0.49357444630972475
0.2599999999999829,0.10796450033846128,-0.4662000000553201
0.2566666666666495,0.11336272535538433,-0.4670611111665693
0.11876095037230505,0.2533333333333317,-0.49294791839295904
0.2533333333333161,0.11876095037230743,-0.4679111111667075
0.124159175389227,0.24999999999999825,-0.4922922496428557
0.24999999999998268,0.12415917538923049,-0.46875000005573214
0.12955740040614822,0.24666666666666506,-0.4916074400594143
0.24666666666664927,0.12955740040615354,-0.469577777833645
0.134955625423069,0.24333333333333274,-0.49089348964263557
0.24333333333331586,0.1349556254230766,-0.470394444500446
0.1403538504399903,0.24000000000000046,-0.49015039839251884
0.2399999991946242,0.1403538504124404,-0.471200000249421
0.1457520754569113,0.2366666666666686,-0.48937816630906456
0.23666665433617404,0.14575207077567245,-0.47199444741892377
0.15115029488219026,0.23333332378970742,-0.4885767942374506
0.23333329075771359,0.15115028241335285,-0.4727777877684815
0.1565482130496695,0.22999939070841832,-0.4877463285542847
0.22999990720336574,0.15654848412199615,-0.4735500213997435
0.16194457049379524,0.22666165975305277,-0.4868869781024628
0.22666652286503242,0.16194668297161205,-0.47431114376278655
0.1673366571204253,0.22331577490377233,-0.48599922165041426
0.22333343607113804,0.16734453485901424,-0.47506108822310306
0.1727170502218804,0.2199608483123371,-0.48508441033971694
0.2200033730202416,0.17274002113151482,-0.4757992579867551
0.1780763335870403,0.21660485992833156,-0.4841444097663423
0.2166852867683256,0.17812984786683894,-0.47652374330608144
0.1834133836570161,0.21325842119776037,-0.48317976540583457
0.21346070541729936,0.18347657963809036,-0.4772172636785084
0.18869569856637738,0.20995406750127654,-0.48219696672921236
0.21030428261069545,0.18881159595179461,-0.4778860544150471
0.19387111310267155,0.2067298809136222,-0.4812069958099496
0.20730163197719384,0.19420087882056056,-0.4785130167471489
0.19875984913939065,0.20367840798610537,-0.4802472612426765
0.20412943586830812,0.20011168274850427,-0.47916558676350623
0.27333333333331655,0.09716805030461517,-0.46264444449921754
0.26999999999998314,0.10256627532153821,-0.46355000005491515
0.2833333333333168,0.0917698252876921,-0.4598611111654645
0.2799999999999834,0.09716805030461517,-0.46080000005449834
0.293333333333317,0.08637160027076901,-0.4569777778316988
0.2899999999999836,0.0917698252876921,-0.45795000005407044
0.30333333333331725,0.08097337525384594,-0.45399444449791976
0.29999999999998384,0.08637160027076901,-0.45500000005362873
0.3133333333333175,0.07557515023692289,-0.45091111116412924
0.30999999999998407,0.08097337525384594,-0.4519500000531748
0.3233333333333177,0.07017692521999983,-0.44772777783032774
0.3199999999999843,0.07557515023692289,-0.4488000000527094
0.33333333333331794,0.06477870020307676,-0.44444444449651427
0.32999999999998453,0.07017692521999983,-0.44555000005223283
0.34333333333331817,0.05938047518615369,-0.44106111116269003
0.33999999999998476,0.06477870020307676,-0.44220000005174515
0.3533333333333184,0.05398225016923063,-0.4375777778288544
0.349999999999985,0.05938047518615369,-0.4387500000512466
0.36666666666665204,0.043185800135384506,-0.43277777782816845
0.36333333333331863,0.04858402515230758,-0.4339944444950082
0.3599999999999852,0.05398225016923063,-0.4352000000507363
0.3766666666666523,0.03778757511846144,-0.42906111116097456
0.37333333333331886,0.043185800135384506,-0.43031111116115145
0.3866666666666525,0.03238935010153838,-0.42524444449376914
0.3833333333333191,0.03778757511846144,-0.4265277778272832
0.39666666666665273,0.02699112508461532,-0.4213277778265527
0.3933333333333193,0.03238935010153838,-0.4226444444934035
0.40666666666665297,0.021592900067692267,-0.41731111115932557
0.40333333333331955,0.02699112508461532,-0.4186611111595129
0.4166666666666532,0.016194675050769203,-0.4131944444920865
0.4133333333333198,0.021592900067692267,-0.41457777782561095
0.4266666666666534,0.010796450033846133,-0.4089777778248371
0.42333333333332,0.016194675050769207,-0.410394444491698
0.43666666666665366,0.005398225016923064,-0.4046611111575759
0.43999999999998707,0,-0.40320000004626416
0.43333333333332025,0.010796450033846133,-0.4061111111577745
0.4433333333333205,0.005398225016923066,-0.40172777782383956
0.4466666666666539,0,-0.4002444444903032
0.005398225016922973,0.4499999999999993,-0.499985429644389
0,0.45333333333333253,-0.5000000000610657
0.005398225016922974,0.45666666666666583,-0.499985429644405
0,0.4599999999999992,-0.5000000000610819
0.010796450033845948,0.43999999999999917,-0.499941718394358
0.010796450033845946,0.4466666666666659,-0.4999417183943741
0.016194675050768912,0.42999999999999927,-0.4998688663109913
0.01619467505076892,0.43666666666666587,-0.49986886631100624
0.02159290006769189,0.41999999999999926,-0.49976687339428644
0.021592900067691878,0.4266666666666659,-0.49976687339430154
0.026991125084614875,0.40999999999999925,-0.4996357396442442
0.026991125084614872,0.4166666666666659,-0.4996357396442586
0.03238935010153786,0.3999999999999993,-0.499475465060865
0.03238935010153786,0.40666666666666595,-0.49947546506087964
0.037787575118460835,0.3899999999999993,-0.49928604964414974
0.037787575118460835,0.396666666666666,-0.49928604964416307
0.04318580013538379,0.3799999999999994,-0.4990674933940957
0.04318580013538379,0.386666666666666,-0.49906749339410883
0.048584025152306774,0.3699999999999994,-0.49881979631070356
0.048584025152306774,0.376666666666666,-0.49881979631071677
0.05398225016922975,0.36666666666666603,-0.49854295839398727
0.05938047518615273,0.356666666666666,-0.4982369796439215
0.059380475186152734,0.36333333333333273,-0.49823697964393343
0.06477870020307572,0.34666666666666607,-0.4979018600605177
0.06477870020307572,0.3533333333333327,-0.49790186006053044
0.07017692521999869,0.33666666666666606,-0.4975375996437775
0.07017692521999869,0.34333333333333277,-0.49753759964378924
0.07557515023692163,0.3266666666666661,-0.4971441983937018
0.07557515023692164,0.33333333333333276,-0.4971441983937123
0.08097337525384463,0.3166666666666661,-0.4967216563102887
0.08097337525384463,0.3233333333333328,-0.4967216563102996
0.08637160027076762,0.30666666666666614,-0.4962699733935398
0.08637160027076762,0.3133333333333328,-0.49626997339355
0.09176982528769058,0.29666666666666613,-0.49578914964345294
0.09176982528769059,0.3033333333333328,-0.49578914964346327
0.09716805030461349,0.28666666666666635,-0.4952791850600277
0.09716805030461352,0.2933333333333328,-0.49527918506003826
0.10256627532153643,0.28333333333333327,-0.49474007964327577
0.10796450033845989,0.27333333333333387,-0.49417183339317455
0.10796450033845945,0.2800000000000003,-0.4941718333931857
0.11336272535538339,0.26333333333333303,-0.4935744463097353
0.11336272535538322,0.27000000000000063,-0.4935744463097462
0.26666666666664973,0.10796450033846128,-0.464444444499501
0.1187609503723062,0.25999999999999907,-0.49294791839296975
0.2633333333333163,0.11336272535538433,-0.46532777783297524
0.2599999999999829,0.11876095037230743,-0.46620000005533874
0.1241591753892285,0.2566666666666649,-0.49229224964286594
0.2566666666666495,0.12415917538923049,-0.46706111116658916
0.12955740040615013,0.25333333333333113,-0.49160744005942414
0.2533333333333161,0.12955740040615354,-0.4679111111667273
0.13495562542307105,0.24999999999999792,-0.49089348964264506
0.24999999999998268,0.1349556254230766,-0.4687500000557538
0.1403538504399907,0.2466666666666653,-0.49015039839252866
0.24666666644682342,0.14035385043247725,-0.46957777788789185
0.14575207545691002,0.24333333333333368,-0.4893781663090749
0.24333332956460219,0.1457520740900324,-0.4703944454175237
0.15115030047382993,0.240000000000002,-0.4885767933922834
0.23999998373119305,0.15115029364895466,-0.4712000039606679
0.15654849512982358,0.23666660153541627,-0.48774628439511086
0.23666662724147292,0.1565485079787157,-0.4719944538313589
0.16194621950351312,0.23333197666239272,-0.48688671105294273
0.23333326991114914,0.16194672118431433,-0.47277779263270187
0.167342325837096,0.2299926650637726,-0.4859982730502593
0.22999993916004746,0.16734494621197046,-0.47355001404973157
0.1727331029755184,0.22664552592679532,-0.4850816376266253
0.22666696279781537,0.17274296340457235,-0.4743110440446781
0.1781101472819491,0.22329267738015027,-0.48413838777585466
0.22333716833311512,0.17813930612336387,-0.4750602546772687
0.18347677260871603,0.21994164641507835,-0.4831681370146466
0.22002727534473432,0.1835274356107301,-0.4757939991091041
0.1887927472318941,0.21660928945224503,-0.4821786493542642
0.21682813980635363,0.18887221482870234,-0.47649277895109327
0.19406877392526542,0.2133057659360865,-0.48116865555136207
0.21369934051860293,0.19420767879203796,-0.47716629598810517
0.1993453772221308,0.20999416053125539,-0.48013071034771065
0.21074143577800866,0.19948140974208287,-0.47779402368036633
0.2043762769543717,0.20693209068303783,-0.47911516876660354
0.20881226517439672,0.2041545467890675,-0.47819871901369365
0.27666666666664996,0.10256627532153823,-0.46172777783242086
0.27333333333331655,0.10796450033846128,-0.4626444444992314
0.2866666666666502,0.09716805030461517,-0.4589111111653293
0.2833333333333168,0.10256627532153821,-0.45986111116547607
0.2966666666666504,0.0917698252876921,-0.4559944444982253
0.293333333333317,0.09716805030461517,-0.4569777778317093
0.30666666666665066,0.08637160027076901,-0.45297777783110854
0.30333333333331725,0.0917698252876921,-0.4539944444979303
0.3166666666666509,0.08097337525384594,-0.4498611111639795
0.3133333333333175,0.08637160027076901,-0.45091111116413823
0.3266666666666511,0.07557515023692289,-0.44664444449683954
0.3233333333333177,0.08097337525384594,-0.4477277778303348
0.33666666666665135,0.07017692521999983,-0.4433277778296885
